label,timestamp,duration,pkg,dram,socket
Authentication,1724955498.8351579,14909.594,171753.0,11291.0,0
Authentication,1724955498.850424,13650.825,160522.0,8240.0,0
Authentication,1724955498.864304,16656.556,197570.0,13305.0,0
Authentication,1724955498.8812952,15852.123,183349.0,10743.0,0
Authentication,1724955498.8974197,16463.674,174133.0,8972.0,0
Authentication,1724955498.9140694,14958.185,180175.0,12879.0,0
Authentication,1724955498.9293044,14705.598,173157.0,12146.0,0
Authentication,1724955498.9441848,16428.312,181884.0,11047.0,0
Authentication,1724955498.9607415,14721.558,168579.0,12268.0,0
Authentication,1724955498.9755857,14872.356,162780.0,8911.0,0
Authentication,1724955498.9905996,15788.494,190673.0,12024.0,0
Authentication,1724955499.0065117,14950.807,167786.0,10864.0,0
Authentication,1724955499.021588,15525.686,178039.0,9766.0,0
Authentication,1724955499.0372355,15333.704,171813.0,12390.0,0
Authentication,1724955499.0526736,14343.526,169861.0,10681.0,0
Authentication,1724955499.0671418,14508.97,160155.0,10498.0,0
Authentication,1724955499.0817819,15620.116,185181.0,12695.0,0
Authentication,1724955499.0975497,14654.549,172973.0,11658.0,0
Authentication,1724955499.1123166,15622.149,179626.0,9949.0,0
Authentication,1724955499.128127,16261.29,180175.0,10193.0,0
Authentication,1724955499.1445227,14755.043,172668.0,10925.0,0
Authentication,1724955499.1593971,94903.408,357421.0,47912.0,0
Authentication,1724955499.2550817,96935.481,270080.0,48278.0,0
Authentication,1724955499.3530214,94162.192,262878.0,46875.0,0
Authentication,1724955499.447625,69439.598,211608.0,36377.0,0
Authentication,1724955499.5176816,62040.554,214843.0,36987.0,0
Authentication,1724955499.580297,63365.693,215088.0,36804.0,0
Authentication,1724955499.6443357,71316.383,239624.0,40650.0,0
Authentication,1724955499.7162654,63534.106,219360.0,36255.0,0
Authentication,1724955499.780328,71601.769,231078.0,36560.0,0
Authentication,1724955499.8525097,63279.856,215209.0,33081.0,0
Authentication,1724955499.916418,63190.684,210632.0,33142.0,0
Authentication,1724955499.9802423,63431.651,218444.0,35522.0,0
Authentication,1724955500.0441906,71659.945,231933.0,38879.0,0
Authentication,1724955500.1164083,71092.045,230346.0,37598.0,0
Authentication,1724955500.18805,70949.585,227722.0,36560.0,0
Authentication,1724955500.2592642,80441.014,262938.0,43823.0,0
Authentication,1724955500.340099,79643.24,233642.0,39612.0,0
Authentication,1724955500.420115,88570.414,246399.0,43274.0,0
Authentication,1724955500.5090253,87616.106,249389.0,43090.0,0
Authentication,1724955500.5969875,71659.624,207824.0,36377.0,0
Authentication,1724955500.6689837,78605.324,243163.0,38574.0,0
Authentication,1724955500.7478232,98305.189,280334.0,51026.0,0
Authentication,1724955500.8468006,86945.6,229553.0,42725.0,0
Authentication,1724955500.9348485,77321.136,227111.0,41199.0,0
Authentication,1724955501.0125234,63826.275,201538.0,31738.0,0
Authentication,1724955501.0768046,71338.24,221069.0,35401.0,0
Authentication,1724955501.1485715,72238.399,223388.0,37415.0,0
Authentication,1724955501.2214446,62745.147,206115.0,36072.0,0
Authentication,1724955501.2844682,71736.295,223815.0,41077.0,0
Authentication,1724955501.3566163,79633.811,243834.0,43274.0,0
Authentication,1724955501.4368312,72364.881,224853.0,39429.0,0
Authentication,1724955501.5096872,70559.031,227233.0,35949.0,0
Authentication,1724955501.580668,72212.407,225708.0,39429.0,0
Authentication,1724955501.6533322,80235.634,260253.0,48218.0,0
Authentication,1724955501.7342792,62935.824,204834.0,35339.0,0
Authentication,1724955501.797775,62544.62,206969.0,35218.0,0
Authentication,1724955501.8606806,72741.158,228088.0,37109.0,0
Authentication,1724955501.9337134,62633.039,200073.0,33630.0,0
Authentication,1724955501.9967046,73247.425,238280.0,39734.0,0
Authentication,1724955502.0702379,70150.789,237243.0,45044.0,0
Authentication,1724955502.1407042,63646.518,207458.0,36865.0,0
Authentication,1724955502.2046523,71777.46,226867.0,39245.0,0
Authentication,1724955502.2766623,63793.371,207275.0,35156.0,0
Authentication,1724955502.3407352,71835.282,227965.0,39185.0,0
Authentication,1724955502.4127955,72358.933,229614.0,36377.0,0
Authentication,1724955502.4853652,64438.041,204833.0,33691.0,0
Authentication,1724955502.5501516,79623.512,230713.0,37780.0,0
Authentication,1724955502.6300635,78396.382,218139.0,39002.0,0
Authentication,1724955502.7089005,96732.456,273009.0,52001.0,0
Authentication,1724955502.806058,70303.396,225647.0,35156.0,0
Authentication,1724955502.8766518,63762.884,216369.0,35461.0,0
Authentication,1724955502.9406254,87769.2,269774.0,45410.0,0
Authentication,1724955503.0286214,87678.49,270996.0,44983.0,0
Authentication,1724955503.1164937,141274.477,341002.0,62622.0,0
Authentication,1724955503.2582352,118938.862,287963.0,51514.0,0
Authentication,1724955503.377774,27574.09,120910.0,16723.0,0
Authentication,1724955503.4056098,29707.301,139771.0,19409.0,0
Authentication,1724955503.4355924,27554.779,126159.0,15747.0,0
Authentication,1724955503.4634078,25917.517,122558.0,15564.0,0
Authentication,1724955503.489561,21183.816,116821.0,12268.0,0
Authentication,1724955503.5110505,20349.339,122985.0,12573.0,0
Authentication,1724955503.53173,20181.238,117920.0,11047.0,0
Authentication,1724955503.5523436,20366.955,125244.0,12756.0,0
Authentication,1724955503.5728831,21058.461,130554.0,12696.0,0
Authentication,1724955503.5941153,23083.702,135253.0,13916.0,0
Authentication,1724955503.6174378,21643.367,126770.0,12634.0,0
Authentication,1724955503.6393166,22857.963,134765.0,13794.0,0
Authentication,1724955503.6624148,18323.789,132446.0,10925.0,0
Authentication,1724955503.6809459,17807.773,128906.0,10620.0,0
Authentication,1724955503.6989589,14893.502,163513.0,9461.0,0
Authentication,1724955503.7140417,14832.998,154968.0,8545.0,0
Authentication,1724955503.729051,16660.065,170471.0,11169.0,0
Authentication,1724955503.745896,16864.709,179503.0,10498.0,0
Authentication,1724955503.76294,16995.465,172973.0,11230.0,0
Authentication,1724955503.7801116,16220.077,159179.0,10681.0,0
Authentication,1724955503.7965176,15437.754,170349.0,11841.0,0
Authentication,1724955503.8121517,16720.417,178039.0,13733.0,0
Authentication,1724955503.8290508,16034.619,170349.0,11963.0,0
Authentication,1724955503.8452754,15665.338,167296.0,11719.0,0
Authentication,1724955503.8611374,15168.789,147949.0,10376.0,0
Authentication,1724955503.8765028,15395.908,174194.0,10803.0,0
Authentication,1724955503.892093,15532.552,168762.0,14221.0,0
Authentication,1724955503.907807,14579.918,158386.0,9338.0,0
Authentication,1724955503.9225833,14807.994,179992.0,9400.0,0
Authentication,1724955503.9376054,15734.916,198669.0,14038.0,0
Authentication,1724955503.9535182,14342.12,177734.0,10742.0,0
Authentication,1724955503.9680429,14396.16,172424.0,8606.0,0
Authentication,1724955503.9826486,15116.041,206176.0,14343.0,0
Authentication,1724955503.997936,14525.281,162536.0,8362.0,0
Authentication,1724955504.012651,15482.72,191345.0,10254.0,0
Authentication,1724955504.0283134,15140.266,182983.0,12878.0,0
Authentication,1724955504.0436258,14031.875,167846.0,10254.0,0
Authentication,1724955504.0578308,14229.452,182007.0,9216.0,0
Authentication,1724955504.0722468,13975.83,174377.0,10254.0,0
Authentication,1724955504.086382,14402.127,182250.0,9400.0,0
